execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption,stream_count
38,2023-10-08 14:18:08.825655,60,54.3,360,26,True,14,7,1
38,2023-10-08 14:18:08.868277,61.5,54.3,360,26,True,10,7,1
37,2023-10-08 14:18:08.910171,64,54.3,360,26,True,10,7,1
33,2023-10-08 14:18:08.947666,59.1,54.3,360,26,True,12,7,1
36,2023-10-08 14:18:08.990393,63,54.3,360,26,True,19,7,1
32,2023-10-08 14:18:09.027132,71.4,54.3,360,26,True,9,7,1
36,2023-10-08 14:18:09.070678,53.8,54.3,360,26,True,6,7,1
31,2023-10-08 14:18:09.106310,71.4,54.3,360,26,True,8,7,1
37,2023-10-08 14:18:09.151840,50,54.3,360,26,True,8,7,1
37,2023-10-08 14:18:09.193585,60,54.3,360,26,True,7,7,1
35,2023-10-08 14:18:09.232743,62.5,54.3,360,26,True,5,7,1
31,2023-10-08 14:18:09.268067,71.4,54.3,360,26,True,4,7,1
31,2023-10-08 14:18:09.306993,68,54.3,360,26,True,5,7,1
102,2023-10-08 14:18:09.793610,30.5,54.3,360,26,True,17,7,1
280,2023-10-08 14:18:10.277886,26.8,54.4,360,26,True,8,7,1
320,2023-10-08 14:18:10.604592,44.1,54.4,360,26,True,14,7,1
99,2023-10-08 14:18:10.717061,94,54.4,360,26,True,23,7,1
32,2023-10-08 14:18:10.752982,66.7,54.4,360,26,False,23,7,1
32,2023-10-08 14:18:10.792365,66.7,54.4,360,26,True,32,7,1
35,2023-10-08 14:18:10.834908,58.3,54.4,360,26,True,12,7,1
34,2023-10-08 14:18:10.873594,64,54.4,360,26,True,10,7,1
32,2023-10-08 14:18:10.910409,65,54.4,360,26,True,9,7,1
30,2023-10-08 14:18:10.947021,63.6,54.4,360,26,False,9,7,1
31,2023-10-08 14:18:10.987747,66.7,54.4,360,26,True,45,7,1
32,2023-10-08 14:18:11.027274,66.7,54.4,360,26,True,20,7,1
31,2023-10-08 14:18:11.066598,70.8,54.4,360,26,True,14,7,1
31,2023-10-08 14:18:11.106074,65.2,54.4,360,26,True,16,7,1
32,2023-10-08 14:18:11.145870,66.7,54.4,360,26,True,12,7,1
31,2023-10-08 14:18:11.184224,72,54.4,360,26,True,20,7,1
31,2023-10-08 14:18:11.223553,63.6,54.4,360,26,True,13,7,1
31,2023-10-08 14:18:11.262604,69.6,54.4,360,26,True,35,7,1
31,2023-10-08 14:18:11.301697,66.7,54.4,360,26,True,20,7,1
31,2023-10-08 14:18:11.340883,66.7,54.4,360,26,True,11,7,1
32,2023-10-08 14:18:11.380750,69.6,54.4,360,26,True,10,7,1
31,2023-10-08 14:18:11.419044,69.6,54.4,360,26,True,13,7,1
31,2023-10-08 14:18:11.458175,66.7,54.4,360,26,True,10,7,1
31,2023-10-08 14:18:11.497466,66.7,54.4,360,26,True,30,7,1
31,2023-10-08 14:18:11.536515,69.6,54.4,360,26,True,16,7,1
31,2023-10-08 14:18:11.575892,63.6,54.4,360,26,True,17,7,1
315,2023-10-08 14:18:12.104442,39.9,54.3,360,26,True,11,7,1
194,2023-10-08 14:18:12.302956,32,54.4,360,26,True,8,7,1
242,2023-10-08 14:18:12.554656,26.7,54.4,360,26,True,8,7,1
84,2023-10-08 14:18:12.643429,94.7,54.4,360,26,True,18,7,1
48,2023-10-08 14:18:12.717825,87.8,54.4,360,26,True,8,7,1
35,2023-10-08 14:18:12.757997,70.8,54.4,360,26,True,12,7,1
32,2023-10-08 14:18:12.794354,66.7,54.4,360,26,True,8,7,1
37,2023-10-08 14:18:12.838473,60,54.4,360,26,True,12,7,1
31,2023-10-08 14:18:12.873875,71.4,54.4,360,26,True,12,7,1
31,2023-10-08 14:18:12.912953,66.7,54.4,360,26,True,8,7,1
37,2023-10-08 14:18:12.958495,55.6,54.4,360,26,True,21,7,1
37,2023-10-08 14:18:13.000091,60,54.4,360,26,True,10,7,1
32,2023-10-08 14:18:13.036924,68.2,54.4,360,26,True,13,7,1
38,2023-10-08 14:18:13.081936,59.3,54.4,360,26,True,10,7,1
35,2023-10-08 14:18:13.121822,62.5,54.4,360,26,True,13,7,1
37,2023-10-08 14:18:13.163733,60.9,54.4,360,26,True,11,7,1
35,2023-10-08 14:18:13.203502,64,54.4,360,26,True,19,7,1
38,2023-10-08 14:18:13.245665,58.3,54.4,360,26,True,10,7,1
37,2023-10-08 14:18:13.287842,57.7,54.4,360,26,True,8,7,1
32,2023-10-08 14:18:13.324481,69.6,54.4,360,26,True,10,7,1
31,2023-10-08 14:18:13.362873,66.7,54.4,360,26,True,10,7,1
31,2023-10-08 14:18:13.402448,66.7,54.4,360,26,True,10,7,1
32,2023-10-08 14:18:13.442450,65.2,54.4,360,26,True,11,7,1
32,2023-10-08 14:18:13.481430,68,54.4,360,26,True,19,7,1
31,2023-10-08 14:18:13.519534,65.2,54.4,360,26,True,9,7,1
31,2023-10-08 14:18:13.558569,69.6,54.4,360,26,True,11,7,1
108,2023-10-08 14:18:13.761093,46,54.3,360,26,True,7,7,1
221,2023-10-08 14:18:14.045367,25,54.3,360,26,True,6,7,1
212,2023-10-08 14:18:14.564638,39.7,54.3,360,26,True,11,7,1
37,2023-10-08 14:18:14.606766,65.2,54.3,360,26,True,4,7,1
39,2023-10-08 14:18:14.649881,70.4,54.3,360,26,True,3,7,1
34,2023-10-08 14:18:14.688629,65.2,54.3,360,26,True,4,7,1
35,2023-10-08 14:18:14.728420,73.1,54.3,360,26,True,5,7,1
31,2023-10-08 14:18:14.764077,73.7,54.3,360,26,True,5,7,1
31,2023-10-08 14:18:14.802990,66.7,54.3,360,26,True,6,7,1
32,2023-10-08 14:18:14.842978,66.7,54.3,360,26,True,14,7,1
31,2023-10-08 14:18:14.881929,69.6,54.3,360,26,True,6,7,1
37,2023-10-08 14:18:14.927455,73.1,54.3,360,26,True,6,7,1
31,2023-10-08 14:18:14.962741,73.9,54.3,360,26,True,7,7,1
31,2023-10-08 14:18:15.002254,66.7,54.3,360,26,True,5,7,1
31,2023-10-08 14:18:15.041435,65.2,54.3,360,26,True,8,7,1
37,2023-10-08 14:18:15.086353,57.7,54.3,360,26,True,7,7,1
35,2023-10-08 14:18:15.125873,62.5,54.3,360,26,True,15,7,1
34,2023-10-08 14:18:15.164368,69.6,54.3,360,26,True,8,7,1
35,2023-10-08 14:18:15.204805,60.9,54.3,360,26,True,7,7,1
32,2023-10-08 14:18:15.241558,71.4,54.3,360,26,True,7,7,1
33,2023-10-08 14:18:15.282630,65.4,54.3,360,26,True,9,7,1
31,2023-10-08 14:18:15.319683,73.9,54.3,360,26,True,8,7,1
32,2023-10-08 14:18:15.359426,66.7,54.3,360,26,True,16,7,1
31,2023-10-08 14:18:15.397741,68.2,54.3,360,26,True,10,7,1
31,2023-10-08 14:18:15.436942,69.6,54.3,360,26,True,10,7,1
31,2023-10-08 14:18:15.476083,66.7,54.3,360,26,True,8,7,1
380,2023-10-08 14:18:16.293287,44.4,54.3,360,26,True,10,7,1
77,2023-10-08 14:18:16.375634,97.9,54.3,360,26,True,9,7,1
34,2023-10-08 14:18:16.418567,80.8,54.3,360,26,True,9,7,1
31,2023-10-08 14:18:16.454100,66.7,54.3,360,26,True,12,7,1
31,2023-10-08 14:18:16.493721,68,54.3,360,26,True,23,7,1
37,2023-10-08 14:18:16.538578,53.8,54.3,360,26,True,9,7,1
31,2023-10-08 14:18:16.576657,69.6,54.3,360,26,True,13,7,1
31,2023-10-08 14:18:16.615604,68.2,54.3,360,26,True,11,7,1
31,2023-10-08 14:18:16.654859,68,54.3,360,26,True,11,7,1
36,2023-10-08 14:18:16.702055,55.6,54.3,360,26,True,10,7,1
37,2023-10-08 14:18:16.743128,60.9,54.3,360,26,True,11,7,1
37,2023-10-08 14:18:16.784680,63,54.3,360,26,True,25,7,1
31,2023-10-08 14:18:16.822050,71.4,54.3,360,26,True,8,7,1
32,2023-10-08 14:18:16.861825,65.2,54.3,360,26,True,14,7,1
32,2023-10-08 14:18:16.901402,68,54.3,360,26,True,10,7,1
31,2023-10-08 14:18:16.938656,66.7,54.3,360,26,True,10,7,1
32,2023-10-08 14:18:16.979404,64,54.3,360,26,True,12,7,1
31,2023-10-08 14:18:17.017853,69.6,54.3,360,26,True,19,7,1
35,2023-10-08 14:18:17.061333,56,54.3,360,26,True,9,7,1
38,2023-10-08 14:18:17.103973,59.3,54.3,360,26,True,6,7,1
36,2023-10-08 14:18:17.144961,60,54.3,360,26,True,8,7,1
31,2023-10-08 14:18:17.180627,71.4,54.3,360,26,True,8,7,1
37,2023-10-08 14:18:17.225549,52,54.3,360,26,True,7,7,1
36,2023-10-08 14:18:17.266260,56,54.3,360,26,True,5,7,1
31,2023-10-08 14:18:17.301918,73.9,54.3,360,26,True,4,7,1
31,2023-10-08 14:18:17.341089,63.6,54.3,360,26,True,5,7,1
296,2023-10-08 14:18:17.820399,35.9,54.3,360,26,True,15,7,1
310,2023-10-08 14:18:18.197586,33.3,54.3,360,26,True,34,7,1
80,2023-10-08 14:18:18.297670,94.8,54.3,360,26,True,27,7,1
35,2023-10-08 14:18:18.338053,72,54.3,360,26,True,46,7,1
38,2023-10-08 14:18:18.380209,66.7,54.3,360,26,True,31,7,1
31,2023-10-08 14:18:18.416249,66.7,54.3,360,26,True,20,7,1
31,2023-10-08 14:18:18.455002,63.6,54.3,360,26,True,24,7,1
30,2023-10-08 14:18:18.493505,65.2,54.3,360,26,True,28,7,1
31,2023-10-08 14:18:18.532964,62.5,54.3,360,26,True,26,7,1
31,2023-10-08 14:18:18.572450,66.7,54.3,360,26,True,30,7,1
31,2023-10-08 14:18:18.611351,63.6,54.3,360,26,True,3,7,1
31,2023-10-08 14:18:18.650844,66.7,54.3,360,26,True,5,7,1
31,2023-10-08 14:18:18.690397,66.7,54.3,360,26,True,5,7,1
33,2023-10-08 14:18:18.731199,66.7,54.3,360,26,True,6,7,1
35,2023-10-08 14:18:18.772359,60,54.3,360,26,True,13,7,1
31,2023-10-08 14:18:18.808283,73.9,54.3,360,26,True,6,7,1
33,2023-10-08 14:18:18.848936,65.2,54.3,360,26,True,14,7,1
43,2023-10-08 14:18:18.898023,50,54.3,360,26,True,7,7,1
32,2023-10-08 14:18:18.934419,66.7,54.3,360,26,True,7,7,1
31,2023-10-08 14:18:18.972621,69.6,54.3,360,26,True,12,7,1
35,2023-10-08 14:18:19.015331,56.5,54.3,360,26,True,8,7,1
31,2023-10-08 14:18:19.051409,71.4,54.3,360,26,True,14,7,1
31,2023-10-08 14:18:19.090687,66.7,54.3,360,26,True,12,7,1
31,2023-10-08 14:18:19.129835,68,54.3,360,26,True,5,7,1
31,2023-10-08 14:18:19.168764,68.2,54.3,360,26,True,7,7,1
31,2023-10-08 14:18:19.207813,69.6,54.3,360,26,True,6,7,1
496,2023-10-08 14:18:20.024063,37.1,54.3,360,26,True,10,7,1
72,2023-10-08 14:18:20.100369,89.1,54.3,360,26,True,9,7,1
194,2023-10-08 14:18:20.299404,74.6,54.3,360,26,True,9,7,1
41,2023-10-08 14:18:20.350322,63.3,54.3,360,26,True,12,7,1
37,2023-10-08 14:18:20.391476,68,54.3,360,26,True,23,7,1
39,2023-10-08 14:18:20.435079,54.2,54.3,360,26,True,9,7,1
34,2023-10-08 14:18:20.474395,64,54.3,360,26,True,13,7,1
32,2023-10-08 14:18:20.511806,66.7,54.3,360,26,True,11,7,1
31,2023-10-08 14:18:20.549740,63.6,54.3,360,26,True,11,7,1
31,2023-10-08 14:18:20.588530,65.2,54.3,360,26,True,10,7,1
32,2023-10-08 14:18:20.628679,66.7,54.3,360,26,True,11,7,1
31,2023-10-08 14:18:20.666431,65.2,54.3,360,26,True,25,7,1
31,2023-10-08 14:18:20.705485,66.7,54.3,360,26,True,8,7,1
31,2023-10-08 14:18:20.744507,65.2,54.3,360,26,True,14,7,1
31,2023-10-08 14:18:20.783437,65.2,54.3,360,26,True,10,7,1
31,2023-10-08 14:18:20.822390,68.2,54.3,360,26,True,10,7,1
31,2023-10-08 14:18:20.861030,68,54.3,360,26,True,12,7,1
31,2023-10-08 14:18:20.900122,66.7,54.3,360,26,True,19,7,1
31,2023-10-08 14:18:20.939253,66.7,54.3,360,26,True,9,7,1
31,2023-10-08 14:18:20.978601,66.7,54.3,360,26,True,6,7,1
31,2023-10-08 14:18:21.017818,66.7,54.3,360,26,True,8,7,1
32,2023-10-08 14:18:21.057541,69.6,54.3,360,26,True,8,7,1
31,2023-10-08 14:18:21.095557,65.2,54.3,360,26,True,7,7,1
31,2023-10-08 14:18:21.134247,69.6,54.3,360,26,True,5,7,1
31,2023-10-08 14:18:21.172995,60.9,54.3,360,26,True,4,7,1
32,2023-10-08 14:18:21.212670,68,54.3,360,26,True,5,7,1
126,2023-10-08 14:18:21.438466,33,54.3,360,26,True,11,7,1
107,2023-10-08 14:18:21.727239,37.7,54.3,360,26,True,12,7,1
113,2023-10-08 14:18:21.847760,31.3,54.4,360,26,True,9,7,1
223,2023-10-08 14:18:22.177824,28.3,54.3,360,26,True,12,7,1
83,2023-10-08 14:18:22.265889,92.6,54.3,360,26,True,12,7,1
72,2023-10-08 14:18:22.358213,100,54.3,360,26,True,12,7,1
52,2023-10-08 14:18:22.425482,92.5,54.3,360,26,True,12,7,1
40,2023-10-08 14:18:22.469944,64,54.3,360,26,True,8,7,1
37,2023-10-08 14:18:22.511651,58.3,54.3,360,26,True,13,7,1
31,2023-10-08 14:18:22.546981,72.7,54.3,360,26,True,13,7,1
31,2023-10-08 14:18:22.586230,70.4,54.3,360,26,True,14,7,1
31,2023-10-08 14:18:22.625355,68.2,54.3,360,26,True,12,7,1
31,2023-10-08 14:18:22.664343,70.8,54.3,360,26,True,12,7,1
31,2023-10-08 14:18:22.703212,63.6,54.3,360,26,True,16,7,1
36,2023-10-08 14:18:22.747675,73.1,54.3,360,26,True,9,7,1
31,2023-10-08 14:18:22.783208,72.7,54.3,360,26,True,26,7,1
31,2023-10-08 14:18:22.822845,69.6,54.3,360,26,True,12,7,1
31,2023-10-08 14:18:22.862012,68,54.3,360,26,True,12,7,1
31,2023-10-08 14:18:22.900917,65.2,54.3,360,26,True,4,7,1
31,2023-10-08 14:18:22.939870,69.6,54.3,360,26,True,5,7,1
31,2023-10-08 14:18:22.979056,70.8,54.3,360,26,True,7,7,1
32,2023-10-08 14:18:23.018990,65.2,54.3,360,26,True,6,7,1
31,2023-10-08 14:18:23.056987,68.2,54.3,360,26,True,24,7,1
31,2023-10-08 14:18:23.096014,66.7,54.3,360,26,True,13,7,1
31,2023-10-08 14:18:23.134790,70.8,54.3,360,26,True,10,7,1
31,2023-10-08 14:18:23.173516,66.7,54.3,360,26,True,10,7,1
120,2023-10-08 14:18:23.684804,47.3,54.3,360,26,True,6,7,1
195,2023-10-08 14:18:23.887520,30.2,54.4,360,26,True,13,7,1
236,2023-10-08 14:18:24.128431,27.8,54.3,360,26,True,13,7,1
94,2023-10-08 14:18:24.226896,93.2,54.3,360,26,True,12,7,1
71,2023-10-08 14:18:24.309070,100,54.3,360,26,True,24,7,1
56,2023-10-08 14:18:24.383421,90.9,54.3,360,26,True,9,7,1
37,2023-10-08 14:18:24.424523,66.7,54.3,360,26,True,14,7,1
31,2023-10-08 14:18:24.460618,68.2,54.3,360,26,True,5,7,1
31,2023-10-08 14:18:24.498432,61.9,54.3,360,26,True,9,7,1
31,2023-10-08 14:18:24.537579,68.2,54.3,360,26,True,8,7,1
31,2023-10-08 14:18:24.576255,68,54.3,360,26,True,16,7,1
31,2023-10-08 14:18:24.615033,63.6,54.3,360,26,True,5,7,1
31,2023-10-08 14:18:24.653628,65.2,54.3,360,26,True,9,7,1
30,2023-10-08 14:18:24.693029,65.2,54.3,360,26,True,3,7,1
32,2023-10-08 14:18:24.733812,66.7,54.3,360,26,True,3,7,1
31,2023-10-08 14:18:24.773058,66.7,54.3,360,26,True,3,7,1
32,2023-10-08 14:18:24.812850,66.7,54.3,360,26,True,3,7,1
31,2023-10-08 14:18:24.850447,68.2,54.3,360,26,True,1,7,1
31,2023-10-08 14:18:24.889131,65.2,54.3,360,26,True,3,7,1
30,2023-10-08 14:18:24.928512,65.2,54.3,360,26,True,5,7,1
31,2023-10-08 14:18:24.968465,63.6,54.3,360,26,True,2,7,1
31,2023-10-08 14:18:25.007211,63.6,54.3,360,26,True,2,7,1
31,2023-10-08 14:18:25.045914,68,54.3,360,26,True,2,7,1
33,2023-10-08 14:18:25.086912,66.7,54.3,360,26,True,2,7,1
31,2023-10-08 14:18:25.123707,66.7,54.3,360,26,True,3,7,1
31,2023-10-08 14:18:25.162550,70.8,54.3,360,26,True,2,7,1
159,2023-10-08 14:18:25.560374,24.6,54.3,360,26,True,11,7,1
387,2023-10-08 14:18:26.108734,37.5,54.3,360,26,True,12,7,1
50,2023-10-08 14:18:26.178347,100,54.3,360,26,True,9,7,1
44,2023-10-08 14:18:26.233635,72.7,54.3,360,26,True,12,7,1
37,2023-10-08 14:18:26.274903,70.8,54.3,360,26,True,12,7,1
31,2023-10-08 14:18:26.309846,70,54.3,360,26,True,12,7,1
31,2023-10-08 14:18:26.349766,68,54.3,360,26,True,12,7,1
31,2023-10-08 14:18:26.388677,70.8,54.3,360,26,True,8,7,1
32,2023-10-08 14:18:26.428790,65.2,54.3,360,26,True,13,7,1
31,2023-10-08 14:18:26.466475,77.3,54.3,360,26,True,13,7,1
35,2023-10-08 14:18:26.511754,73.1,54.3,360,26,True,14,7,1
41,2023-10-08 14:18:26.557265,71.4,54.3,360,26,True,12,7,1
36,2023-10-08 14:18:26.597848,79.2,54.3,360,26,True,12,7,1
34,2023-10-08 14:18:26.636835,65.2,54.3,360,26,True,16,7,1
35,2023-10-08 14:18:26.676213,60.9,54.3,360,26,True,9,7,1
31,2023-10-08 14:18:26.711504,70,54.3,360,26,True,26,7,1
33,2023-10-08 14:18:26.752315,66.7,54.3,360,26,True,12,7,1
36,2023-10-08 14:18:26.795193,52.2,54.3,360,26,True,12,7,1
37,2023-10-08 14:18:26.836392,62.5,54.3,360,26,True,4,7,1
36,2023-10-08 14:18:26.877441,61.5,54.3,360,26,True,5,7,1
39,2023-10-08 14:18:26.921297,64,54.3,360,26,True,7,7,1
37,2023-10-08 14:18:26.962408,58.3,54.3,360,26,True,6,7,1
33,2023-10-08 14:18:27.000049,66.7,54.3,360,26,True,24,7,1
31,2023-10-08 14:18:27.037693,68.2,54.3,360,26,True,13,7,1
31,2023-10-08 14:18:27.076802,65.2,54.3,360,26,True,10,7,1
31,2023-10-08 14:18:27.116322,68,54.3,360,26,True,10,7,1
227,2023-10-08 14:18:27.687499,47.1,54.3,360,26,True,10,7,1
198,2023-10-08 14:18:27.892672,30.3,54.4,360,26,True,9,7,1
302,2023-10-08 14:18:28.202036,42,54.4,360,26,True,9,7,1
86,2023-10-08 14:18:28.312096,93.4,54.3,360,26,True,12,7,1
36,2023-10-08 14:18:28.353365,68,54.3,360,26,True,23,7,1
33,2023-10-08 14:18:28.390339,66.7,54.3,360,26,True,9,7,1
32,2023-10-08 14:18:28.428136,70.8,54.3,360,26,True,13,7,1
32,2023-10-08 14:18:28.467201,69.6,54.3,360,26,True,11,7,1
31,2023-10-08 14:18:28.504995,72.7,54.3,360,26,True,11,7,1
35,2023-10-08 14:18:28.547644,58.3,54.3,360,26,True,10,7,1
31,2023-10-08 14:18:28.583152,72.7,54.3,360,26,True,11,7,1
31,2023-10-08 14:18:28.621950,63.6,54.3,360,26,True,25,7,1
31,2023-10-08 14:18:28.660867,68,54.3,360,26,True,8,7,1
31,2023-10-08 14:18:28.699632,68.2,54.3,360,26,True,14,7,1
31,2023-10-08 14:18:28.738639,66.7,54.3,360,26,True,10,7,1
31,2023-10-08 14:18:28.777694,69.6,54.3,360,26,True,10,7,1
31,2023-10-08 14:18:28.816256,69.6,54.3,360,26,True,12,7,1
31,2023-10-08 14:18:28.855100,65.2,54.3,360,26,True,19,7,1
31,2023-10-08 14:18:28.894010,70.8,54.3,360,26,True,9,7,1
32,2023-10-08 14:18:28.934174,66.7,54.3,360,26,True,6,7,1
31,2023-10-08 14:18:28.972068,68.2,54.3,360,26,True,8,7,1
31,2023-10-08 14:18:29.010781,70.8,54.3,360,26,True,8,7,1
30,2023-10-08 14:18:29.049145,65.2,54.3,360,26,True,7,7,1
32,2023-10-08 14:18:29.089943,65.2,54.3,360,26,True,5,7,1
32,2023-10-08 14:18:29.128672,66.7,54.3,360,26,True,4,7,1
32,2023-10-08 14:18:29.167382,68.2,54.3,360,26,True,5,7,1
47,2023-10-08 14:18:29.302827,56.4,54.3,360,26,True,7,7,1
111,2023-10-08 14:18:29.418695,37.4,54.3,360,26,True,6,7,1
221,2023-10-08 14:18:29.702519,22.3,54.3,360,26,True,11,7,1
84,2023-10-08 14:18:30.084881,92.7,54.3,360,26,True,4,7,1
73,2023-10-08 14:18:30.171470,100,54.3,360,26,True,3,7,1
35,2023-10-08 14:18:30.222822,83.3,54.3,360,26,True,4,7,1
40,2023-10-08 14:18:30.267429,71.4,54.3,360,26,True,5,7,1
35,2023-10-08 14:18:30.307586,76,54.3,360,26,True,5,7,1
42,2023-10-08 14:18:30.353733,78.6,54.3,360,26,True,6,7,1
37,2023-10-08 14:18:30.395476,79.2,54.3,360,26,True,14,7,1
31,2023-10-08 14:18:30.433868,70.8,54.3,360,26,True,6,7,1
33,2023-10-08 14:18:30.475696,60.9,54.3,360,26,True,6,7,1
31,2023-10-08 14:18:30.513010,68.2,54.3,360,26,True,7,7,1
31,2023-10-08 14:18:30.552931,65.4,54.3,360,26,True,5,7,1
32,2023-10-08 14:18:30.592903,69.6,54.3,360,26,True,8,7,1
31,2023-10-08 14:18:30.630526,66.7,54.3,360,26,True,7,7,1
30,2023-10-08 14:18:30.669122,68,54.3,360,26,True,15,7,1
31,2023-10-08 14:18:30.708870,63.6,54.3,360,26,True,8,7,1
31,2023-10-08 14:18:30.747607,65.2,54.3,360,26,True,7,7,1
31,2023-10-08 14:18:30.787115,69.6,54.3,360,26,True,7,7,1
31,2023-10-08 14:18:30.825941,66.7,54.3,360,26,True,9,7,1
31,2023-10-08 14:18:30.864718,68,54.3,360,26,True,8,7,1
31,2023-10-08 14:18:30.903659,66.7,54.3,360,26,True,16,7,1
31,2023-10-08 14:18:30.942497,66.7,54.3,360,26,True,10,7,1
31,2023-10-08 14:18:30.981388,69.6,54.3,360,26,True,10,7,1
31,2023-10-08 14:18:31.020188,66.7,54.3,360,26,True,8,7,1
164,2023-10-08 14:18:31.311609,36,54.3,360,26,True,7,7,2
238,2023-10-08 14:18:31.748406,30.7,54.4,360,26,True,7,7,2
257,2023-10-08 14:18:32.070891,38,54.4,360,26,True,11,7,2
96,2023-10-08 14:18:32.176011,96.7,54.4,360,26,True,4,7,2
43,2023-10-08 14:18:32.348877,90.9,54.4,360,26,True,3,7,2
32,2023-10-08 14:18:32.389525,70,54.4,360,26,True,4,7,2
34,2023-10-08 14:18:32.440890,84.6,54.4,360,26,True,5,7,2
32,2023-10-08 14:18:32.483087,80,54.4,360,26,True,5,7,2
39,2023-10-08 14:18:32.540440,75,54.4,360,26,True,6,7,2
38,2023-10-08 14:18:32.591631,72.4,54.4,360,26,True,14,7,2
39,2023-10-08 14:18:32.636381,70.4,54.4,360,26,True,6,7,2
35,2023-10-08 14:18:32.688874,77.4,54.4,360,26,True,6,7,2
36,2023-10-08 14:18:32.730992,77.4,54.4,360,26,True,7,7,2
34,2023-10-08 14:18:32.778417,79.3,54.4,360,26,True,5,7,2
33,2023-10-08 14:18:32.827260,77.4,54.4,360,26,True,8,7,2
37,2023-10-08 14:18:32.888333,75,54.4,360,26,True,7,7,2
44,2023-10-08 14:18:32.937746,73.7,54.4,360,26,True,15,7,2
45,2023-10-08 14:18:33.002034,78.1,54.4,360,26,True,8,7,2
33,2023-10-08 14:18:33.044485,82.8,54.4,360,26,True,7,7,2
35,2023-10-08 14:18:33.095460,79.3,54.4,360,26,True,7,7,2
43,2023-10-08 14:18:33.149013,82.1,54.4,360,26,True,9,7,2
34,2023-10-08 14:18:33.188743,69.2,54.4,360,26,True,8,7,2
39,2023-10-08 14:18:33.236710,71.4,54.4,360,26,True,16,7,2
32,2023-10-08 14:18:33.277389,76.7,54.4,360,26,True,10,7,2
34,2023-10-08 14:18:33.334681,81.5,54.4,360,26,True,10,7,2
39,2023-10-08 14:18:33.381592,84,54.4,360,26,True,8,7,2
168,2023-10-08 14:18:33.669934,34.7,54.3,420,18,True,16,7,2
210,2023-10-08 14:18:34.139084,33,54.4,420,18,True,16,7,2
112,2023-10-08 14:18:34.510715,47.1,54.4,420,18,True,11,7,2
55,2023-10-08 14:18:34.624757,91.2,54.4,420,18,True,10,7,2
50,2023-10-08 14:18:34.682122,82.9,54.4,420,18,True,11,7,2
37,2023-10-08 14:18:34.728148,79.3,54.4,420,18,True,22,7,2
43,2023-10-08 14:18:34.789131,65.6,54.4,420,18,True,21,7,2
38,2023-10-08 14:18:34.841457,63.3,54.4,420,18,True,15,7,2
36,2023-10-08 14:18:34.895213,55.6,54.4,420,18,True,26,7,2
40,2023-10-08 14:18:34.955415,62.1,54.4,420,18,True,24,7,2
41,2023-10-08 14:18:35.012279,64.7,54.4,420,18,True,11,7,2
34,2023-10-08 14:18:35.061044,58.6,54.4,420,18,True,23,7,2
38,2023-10-08 14:18:35.120863,61.8,54.4,420,18,True,25,7,2
34,2023-10-08 14:18:35.173626,60,54.4,420,18,True,5,7,2
33,2023-10-08 14:18:35.229053,56.4,54.4,420,18,True,11,7,2
34,2023-10-08 14:18:35.286438,69.7,54.4,420,18,True,14,7,2
36,2023-10-08 14:18:35.344011,64.5,54.4,420,18,True,15,7,2
35,2023-10-08 14:18:35.399241,58.8,54.4,420,18,True,26,7,2
280,2023-10-08 14:18:36.180092,30.1,54.3,420,18,True,10,7,2
101,2023-10-08 14:18:36.339359,97.3,54.3,420,18,True,10,7,2
41,2023-10-08 14:18:36.391586,85.7,54.3,420,18,True,10,7,2
38,2023-10-08 14:18:36.443960,64.5,54.3,420,18,True,5,7,2
37,2023-10-08 14:18:36.499450,59.4,54.3,420,18,True,5,7,2
39,2023-10-08 14:18:36.558120,60.6,54.3,420,18,True,9,7,2
33,2023-10-08 14:18:36.609843,64.7,54.3,420,18,True,11,7,2
39,2023-10-08 14:18:36.672272,61.1,54.3,420,18,True,6,7,2
39,2023-10-08 14:18:36.727802,58.8,54.3,420,18,True,13,7,2
38,2023-10-08 14:18:36.783317,59.4,54.3,420,18,True,12,7,2
33,2023-10-08 14:18:36.835561,57.6,54.3,420,18,True,9,7,2
38,2023-10-08 14:18:36.896068,60.6,54.3,420,18,True,15,7,2
39,2023-10-08 14:18:36.953419,58.3,54.3,420,18,True,15,7,2
37,2023-10-08 14:18:37.007460,69,54.3,420,18,True,6,7,2
36,2023-10-08 14:18:37.062723,60.6,54.3,420,18,True,15,7,2
38,2023-10-08 14:18:37.120771,58.8,54.3,420,18,True,15,7,2
34,2023-10-08 14:18:37.172352,53.3,54.3,420,18,True,9,7,2
33,2023-10-08 14:18:37.228353,57.6,54.3,420,18,True,18,7,2
252,2023-10-08 14:18:37.958262,41.5,54.3,420,18,True,9,7,2
128,2023-10-08 14:18:38.095710,95.6,54.3,420,18,True,9,7,2
43,2023-10-08 14:18:38.234391,82.8,54.3,420,18,True,24,7,2
39,2023-10-08 14:18:38.293383,65,54.3,420,18,True,12,7,2
35,2023-10-08 14:18:38.341391,76.9,54.3,420,18,True,20,7,2
37,2023-10-08 14:18:38.399664,59.4,54.3,420,18,True,20,7,2
35,2023-10-08 14:18:38.454009,48.6,54.3,420,18,True,10,7,2
42,2023-10-08 14:18:38.517031,70.6,54.3,420,18,True,13,7,2
37,2023-10-08 14:18:38.568292,67.7,54.3,420,18,True,15,7,2
